season,team,wins
2020,DC,7
2020,CSK,6
2020,LSG,6
2020,RCB,6
2020,MI,5
2020,RR,5
2020,PBKS,3
2020,SRH,3
2020,KKR,1
2021,RCB,4
2021,PBKS,3
2021,LSG,3
2021,DC,3
2021,CSK,3
2021,RR,2
2021,GT,2
2021,MI,2
2021,KKR,2
2021,SRH,1
2022,SRH,6
2022,PBKS,5
2022,MI,4
2022,DC,4
2022,RR,3
2022,LSG,3
2022,KKR,2
2022,RCB,2
2022,CSK,1
2022,GT,1
2023,RR,7
2023,LSG,5
2023,DC,5
2023,RCB,4
2023,SRH,4
2023,PBKS,4
2023,CSK,2
2023,MI,2
2023,GT,2
2023,KKR,1
2024,RR,7
2024,MI,4
2024,DC,4
2024,KKR,4
2024,LSG,3
2024,CSK,3
2024,SRH,3
2024,RCB,3
2024,PBKS,2
