venue,team,wins
Ahmedabad,RR,3
Ahmedabad,SRH,3
Ahmedabad,DC,3
Ahmedabad,RCB,3
Ahmedabad,GT,2
Ahmedabad,PBKS,2
Ahmedabad,MI,2
Ahmedabad,LSG,2
Ahmedabad,CSK,1
Bangalore,PBKS,5
Bangalore,LSG,4
Bangalore,DC,4
Bangalore,KKR,4
Bangalore,CSK,3
Bangalore,RR,3
Bangalore,MI,3
Bangalore,RCB,2
Bangalore,SRH,2
Chennai,DC,6
Chennai,RR,4
Chennai,SRH,3
Chennai,CSK,3
Chennai,LSG,2
Chennai,KKR,1
Chennai,MI,1
Chennai,PBKS,1
Delhi,DC,5
Delhi,RR,4
Delhi,MI,4
Delhi,SRH,4
Delhi,RCB,4
Delhi,CSK,3
Delhi,PBKS,1
Delhi,KKR,1
Delhi,LSG,1
Hyderabad,RR,7
Hyderabad,DC,3
Hyderabad,LSG,3
Hyderabad,SRH,2
Hyderabad,RCB,2
Hyderabad,MI,2
Hyderabad,CSK,1
Hyderabad,PBKS,1
Hyderabad,KKR,1
Kolkata,RCB,4
Kolkata,KKR,3
Kolkata,MI,3
Kolkata,CSK,2
Kolkata,GT,2
Kolkata,PBKS,2
Kolkata,LSG,1
Kolkata,SRH,1
Kolkata,RR,1
Kolkata,DC,1
Mumbai,LSG,7
Mumbai,PBKS,5
Mumbai,RCB,4
Mumbai,SRH,2
Mumbai,MI,2
Mumbai,RR,2
Mumbai,CSK,2
Mumbai,DC,1
Mumbai,GT,1
